Competition,Team 1,Team 2,Result,Round,Year,Date
Serie A,Avaí / SC,Internacional / RS,3 x 0,21,2015,30/08/2015
Serie A,Grêmio / RS,Coritiba / PR,0 x 0,21,2015,30/08/2015
Serie A,Fluminense / RJ,Atlético / MG,1 x 2,21,2015,30/08/2015
Serie A,Sport / PE,Flamengo / RJ,0 x 1,21,2015,30/08/2015
Serie A,Chapecoense / SC,Corinthians / SP,1 x 3,21,2015,30/08/2015
Serie A,Palmeiras / SP,Joinville / SC,3 x 2,21,2015,30/08/2015
Serie A,Cruzeiro / MG,Santos / SP,0 x 1,21,2015,30/08/2015
Serie A,Athlético / PR,Goiás / GO,3 x 0,21,2015,30/08/2015
Serie A,Internacional / RS,Vasco da Gama / RJ,6 x 0,22,2015,02/09/2015
Serie A,Joinville / SC,São Paulo / SP,0 x 0,22,2015,02/09/2015
Serie A,Flamengo / RJ,Avaí / SC,3 x 0,22,2015,02/09/2015
Serie A,Atlético / MG,Athlético / PR,0 x 1,22,2015,02/09/2015
Serie A,Corinthians / SP,Fluminense / RJ,2 x 0,22,2015,02/09/2015
Serie A,Coritiba / PR,Sport / PE,0 x 0,22,2015,02/09/2015
Serie A,Goiás / GO,Palmeiras / SP,1 x 0,22,2015,02/09/2015
Serie A,Santos / SP,Chapecoense / SC,3 x 1,22,2015,03/09/2015
Serie A,Ponte Preta / SP,Cruzeiro / MG,1 x 2,22,2015,02/09/2015
Serie A,Figueirense / SC,Grêmio / RS,0 x 2,22,2015,03/09/2015
Serie A,São Paulo / SP,Internacional / RS,2 x 0,23,2015
Serie A,Vasco da Gama / RJ,Atlético / MG,1 x 2,23,2015,05/09/2015
Serie A,Athlético / PR,Joinville / SC,0 x 0,23,2015
Serie A,Cruzeiro / MG,Figueirense / SC,5 x 1,23,2015
Serie A,Chapecoense / SC,Ponte Preta / SP,0 x 0,23,2015
Serie A,Palmeiras / SP,Corinthians / SP,3 x 3,23,2015,06/09/2015
Serie A,Fluminense / RJ,Flamengo / RJ,1 x 3,23,2015
Serie A,Grêmio / RS,Goiás / GO,2 x 1,23,2015,06/09/2015
Serie A,Avaí / SC,Coritiba / PR,0 x 2,23,2015
Serie A,Sport / PE,Santos / SP,1 x 1,23,2015
Serie A,Internacional / RS,Palmeiras / SP,1 x 0,24,2015
Serie A,Atlético / MG,Avaí / SC,2 x 0,24,2015
Serie A,Figueirense / SC,Athlético / PR,1 x 1,24,2015
Serie A,Joinville / SC,Chapecoense / SC,0 x 0,24,2015
Serie A,Corinthians / SP,Grêmio / RS,1 x 1,24,2015
Serie A,Santos / SP,São Paulo / SP,3 x 0,24,2015
Serie A,Coritiba / PR,Fluminense / RJ,1 x 1,24,2015
Serie A,Ponte Preta / SP,Vasco da Gama / RJ,0 x 1,24,2015
Serie A,Goiás / GO,Sport / PE,1 x 0,24,2015
Serie A,Flamengo / RJ,Cruzeiro / MG,2 x 0,24,2015
Serie A,Coritiba / PR,Internacional / RS,0 x 1,25,2015
Serie A,Palmeiras / SP,Figueirense / SC,2 x 0,25,2015
Serie A,Corinthians / SP,Joinville / SC,3 x 0,25,2015
Serie A,Ponte Preta / SP,Santos / SP,3 x 1,25,2015
Serie A,Vasco da Gama / RJ,Athlético / PR,2 x 0,25,2015,13/09/2015
Serie A,Grêmio / RS,São Paulo / SP,1 x 2,25,2015
Serie A,Cruzeiro / MG,Atlético / MG,1 x 1,25,2015
Serie A,Chapecoense / SC,Flamengo / RJ,1 x 3,25,2015
Serie A,Avaí / SC,Goiás / GO,2 x 1,25,2015
Serie A,Sport / PE,Fluminense / RJ,1 x 0,25,2015
Serie A,Fluminense / RJ,Palmeiras / SP,1 x 4,26,2015
Serie A,Joinville / SC,Sport / PE,1 x 1,26,2015
Serie A,Figueirense / SC,Avaí / SC,0 x 1,26,2015
Serie A,Athlético / PR,Grêmio / RS,1 x 2,26,2015
Serie A,Santos / SP,Atlético / MG,4 x 0,26,2015
Serie A,Internacional / RS,Corinthians / SP,2 x 1,26,2015
Serie A,Cruzeiro / MG,Vasco da Gama / RJ,2 x 2,26,2015
Serie A,São Paulo / SP,Chapecoense / SC,0 x 0,26,2015
Serie A,Goiás / GO,Ponte Preta / SP,1 x 2,26,2015
Serie A,Flamengo / RJ,Coritiba / PR,0 x 2,26,2015
Serie A,Palmeiras / SP,Grêmio / RS,3 x 2,27,2015
Serie A,Ponte Preta / SP,Fluminense / RJ,3 x 1,27,2015
Serie A,Internacional / RS,Figueirense / SC,1 x 1,27,2015
Serie A,Coritiba / PR,Athlético / PR,2 x 0,27,2015
Serie A,Corinthians / SP,Santos / SP,2 x 0,27,2015
Serie A,Vasco da Gama / RJ,Sport / PE,2 x 1,27,2015
Serie A,Atlético / MG,Flamengo / RJ,4 x 1,27,2015
Serie A,Avaí / SC,São Paulo / SP,2 x 1,27,2015
Serie A,Goiás / GO,Joinville / SC,3 x 0,27,2015
Serie A,Chapecoense / SC,Cruzeiro / MG,0 x 2,27,2015
Serie A,Fluminense / RJ,Goiás / GO,2 x 0,28,2015
Serie A,Grêmio / RS,Avaí / SC,3 x 1,28,2015
Serie A,Santos / SP,Internacional / RS,3 x 1,28,2015
Serie A,Athlético / PR,Ponte Preta / SP,1 x 2,28,2015
Serie A,São Paulo / SP,Palmeiras / SP,1 x 1,28,2015
Serie A,Flamengo / RJ,Vasco da Gama / RJ,1 x 2,28,2015,27/09/2015
Serie A,Figueirense / SC,Corinthians / SP,1 x 3,28,2015
Serie A,Joinville / SC,Atlético / MG,2 x 2,28,2015
Serie A,Sport / PE,Chapecoense / SC,3 x 0,28,2015
Serie A,Cruzeiro / MG,Coritiba / PR,2 x 0,28,2015
Serie A,Coritiba / PR,Atlético / MG,0 x 3,29,2015
Serie A,Internacional / RS,Sport / PE,2 x 1,29,2015
Serie A,São Paulo / SP,Athlético / PR,1 x 0,29,2015
Serie A,Avaí / SC,Vasco da Gama / RJ,1 x 1,29,2015
Serie A,Flamengo / RJ,Joinville / SC,2 x 0,29,2015,04/10/2015
Serie A,Santos / SP,Fluminense / RJ,3 x 1,29,2015
Serie A,Ponte Preta / SP,Corinthians / SP,2 x 2,29,2015
Serie A,Cruzeiro / MG,Grêmio / RS,0 x 0,29,2015
Serie A,Goiás / GO,Figueirense / SC,2 x 3,29,2015
Serie A,Chapecoense / SC,Palmeiras / SP,5 x 1,29,2015
Serie A,Athlético / PR,Cruzeiro / MG,2 x 2,30,2015
Serie A,Sport / PE,Avaí / SC,3 x 0,30,2015
Serie A,Palmeiras / SP,Ponte Preta / SP,0 x 1,30,2015
Serie A,Joinville / SC,Coritiba / PR,3 x 1,30,2015
Serie A,Fluminense / RJ,São Paulo / SP,2 x 0,30,2015
Serie A,Atlético / MG,Internacional / RS,2 x 1,30,2015
Serie A,Figueirense / SC,Flamengo / RJ,3 x 0,30,2015
Serie A,Corinthians / SP,Goiás / GO,3 x 0,30,2015
Serie A,Vasco da Gama / RJ,Chapecoense / SC,1 x 1,30,2015,15/10/2015
Serie A,Grêmio / RS,Santos / SP,1 x 0,30,2015
Serie A,Flamengo / RJ,Internacional / RS,0 x 1,31,2015
Serie A,Ponte Preta / SP,Coritiba / PR,3 x 0,31,2015
Serie A,Joinville / SC,Figueirense / SC,1 x 0,31,2015
Serie A,Santos / SP,Goiás / GO,3 x 1,31,2015
Serie A,Grêmio / RS,Chapecoense / SC,2 x 3,31,2015
Serie A,Cruzeiro / MG,Fluminense / RJ,2 x 0,31,2015
Serie A,Athlético / PR,Corinthians / SP,1 x 4,31,2015
Serie A,Sport / PE,Atlético / MG,4 x 1,31,2015
Serie A,São Paulo / SP,Vasco da Gama / RJ,2 x 2,31,2015
Serie A,Avaí / SC,Palmeiras / SP,1 x 3,31,2015
Serie A,Fluminense / RJ,Athlético / PR,0 x 1,32,2015
Serie A,Figueirense / SC,Santos / SP,0 x 0,32,2015,24/10/2015
Serie A,Internacional / RS,Joinville / SC,1 x 0,32,2015,24/10/2015
Serie A,Palmeiras / SP,Sport / PE,0 x 2,32,2015,24/10/2015
Serie A,Corinthians / SP,Flamengo / RJ,1 x 0,32,2015,25/10/2015
Serie A,Vasco da Gama / RJ,Grêmio / RS,0 x 0,32,2015,25/10/2015
Serie A,Coritiba / PR,São Paulo / SP,1 x 2,32,2015,25/10/2015
Serie A,Chapecoense / SC,Avaí / SC,0 x 0,32,2015,25/10/2015
Serie A,Goiás / GO,Cruzeiro / MG,0 x 1,32,2015,25/10/2015
Serie A,Atlético / MG,Ponte Preta / SP,2 x 1,32,2015
Serie A,São Paulo / SP,Sport / PE,3 x 0,33,2015,31/10/2015
Serie A,Avaí / SC,Cruzeiro / MG,1 x 1,33,2015,31/10/2015
Serie A,Ponte Preta / SP,Joinville / SC,1 x 0,33,2015,31/10/2015
Serie A,Coritiba / PR,Figueirense / SC,1 x 1,33,2015,31/10/2015
Serie A,Grêmio / RS,Flamengo / RJ,2 x 0,33,2015,01/11/2015
Serie A,Atlético / MG,Corinthians / SP,0 x 3,33,2015,01/11/2015
Serie A,Santos / SP,Palmeiras / SP,2 x 1,33,2015,01/11/2015
Serie A,Chapecoense / SC,Athlético / PR,0 x 0,33,2015,01/11/2015
Serie A,Vasco da Gama / RJ,Fluminense / RJ,0 x 1,33,2015,01/11/2015
Serie A,Goiás / GO,Internacional / RS,2 x 1,33,2015,01/11/2015
Serie A,Internacional / RS,Ponte Preta / SP,1 x 0,34,2015,07/11/2015
Serie A,Corinthians / SP,Coritiba / PR,2 x 1,34,2015,07/11/2015
Serie A,Athlético / PR,Avaí / SC,2 x 1,34,2015,07/11/2015
Serie A,Fluminense / RJ,Chapecoense / SC,2 x 3,34,2015,07/11/2015
Serie A,Palmeiras / SP,Vasco da Gama / RJ,0 x 2,34,2015,08/11/2015
Serie A,Cruzeiro / MG,São Paulo / SP,2 x 1,34,2015,08/11/2015
Serie A,Figueirense / SC,Atlético / MG,0 x 1,34,2015
Serie A,Flamengo / RJ,Goiás / GO,4 x 1,34,2015
Serie A,Sport / PE,Grêmio / RS,1 x 0,34,2015,08/11/2015
Serie A,Joinville / SC,Santos / SP,0 x 0,34,2015,08/11/2015
Serie A,Cruzeiro / MG,Sport / PE,3 x 0,35,2015,15/11/2015
Serie A,Athlético / PR,Palmeiras / SP,3 x 3,35,2015
Serie A,Goiás / GO,Coritiba / PR,1 x 3,35,2015,18/11/2015
Serie A,Ponte Preta / SP,Figueirense / SC,0 x 1,35,2015
Serie A,Avaí / SC,Joinville / SC,2 x 1,35,2015,18/11/2015
Serie A,São Paulo / SP,Atlético / MG,4 x 2,35,2015,19/11/2015
Serie A,Santos / SP,Flamengo / RJ,0 x 0,35,2015,19/11/2015
Serie A,Vasco da Gama / RJ,Corinthians / SP,1 x 1,35,2015
Serie A,Chapecoense / SC,Internacional / RS,1 x 0,35,2015
Serie A,Grêmio / RS,Fluminense / RJ,1 x 0,35,2015,19/11/2015
Serie A,Palmeiras / SP,Cruzeiro / MG,1 x 1,36,2015,21/11/2015
Serie A,Joinville / SC,Vasco da Gama / RJ,1 x 2,36,2015
Serie A,Corinthians / SP,São Paulo / SP,6 x 1,36,2015
Serie A,Internacional / RS,Grêmio / RS,1 x 0,36,2015,22/11/2015
Serie A,Atlético / MG,Goiás / GO,2 x 2,36,2015
Serie A,Figueirense / SC,Chapecoense / SC,0 x 0,36,2015,22/11/2015
Serie A,Flamengo / RJ,Ponte Preta / SP,1 x 1,36,2015,22/11/2015
Serie A,Sport / PE,Athlético / PR,0 x 0,36,2015,22/11/2015
Serie A,Fluminense / RJ,Avaí / SC,3 x 1,36,2015,22/11/2015
Serie A,Coritiba / PR,Santos / SP,1 x 0,36,2015,22/11/2015
Serie A,São Paulo / SP,Figueirense / SC,3 x 2,37,2015,28/11/2015
Serie A,Fluminense / RJ,Internacional / RS,1 x 1,37,2015,28/11/2015
Serie A,Avaí / SC,Ponte Preta / SP,1 x 0,37,2015
Serie A,Sport / PE,Corinthians / SP,2 x 0,37,2015,29/11/2015
Serie A,Grêmio / RS,Atlético / MG,2 x 1,37,2015,29/11/2015
Serie A,Cruzeiro / MG,Joinville / SC,3 x 0,37,2015
Serie A,Vasco da Gama / RJ,Santos / SP,1 x 0,37,2015
Serie A,Palmeiras / SP,Coritiba / PR,0 x 2,37,2015,29/11/2015
Serie A,Chapecoense / SC,Goiás / GO,1 x 3,37,2015,29/11/2015
Serie A,Athlético / PR,Flamengo / RJ,3 x 0,37,2015,29/11/2015
Serie A,Corinthians / SP,Avaí / SC,1 x 1,38,2015,06/12/2015
Serie A,Santos / SP,Athlético / PR,5 x 1,38,2015,06/12/2015
Serie A,Ponte Preta / SP,Sport / PE,0 x 1,38,2015,06/12/2015
Serie A,Flamengo / RJ,Palmeiras / SP,1 x 2,38,2015
Serie A,Internacional / RS,Cruzeiro / MG,2 x 0,38,2015,06/12/2015
Serie A,Atlético / MG,Chapecoense / SC,3 x 0,38,2015
Serie A,Figueirense / SC,Fluminense / RJ,1 x 0,38,2015,06/12/2015
Serie A,Coritiba / PR,Vasco da Gama / RJ,0 x 0,38,2015,06/12/2015
Serie A,Goiás / GO,São Paulo / SP,0 x 1,38,2015,06/12/2015
Serie A,Joinville / SC,Grêmio / RS,0 x 2,38,2015
Serie A,Palmeiras / SP,Athlético / PR,4 x 0,1,2016
Serie A,Flamengo / RJ,Sport / PE,1 x 0,1,2016
Serie A,Atlético / MG,Santos / SP,1 x 0,1,2016
Serie A,Coritiba / PR,Cruzeiro / MG,1 x 0,1,2016
Serie A,Botafogo / RJ,São Paulo / SP,0 x 1,1,2016
Serie A,Santa Cruz / PE,Vitória / BA,4 x 1,1,2016
Serie A,Corinthians / SP,Grêmio / RS,0 x 0,1,2016
Serie A,Figueirense / SC,Ponte Preta / SP,0 x 0,1,2016
Serie A,América / MG,Fluminense / RJ,0 x 1,1,2016
Serie A,Internacional / RS,Chapecoense / SC,0 x 0,1,2016
Serie A,Vitória / BA,Corinthians / SP,3 x 2,2,2016
Serie A,Fluminense / RJ,Santa Cruz / PE,2 x 2,2,2016
Serie A,Cruzeiro / MG,Figueirense / SC,2 x 2,2,2016
Serie A,Santos / SP,Coritiba / PR,2 x 1,2,2016
Serie A,Athlético / PR,Atlético / MG,1 x 1,2,2016
Serie A,Chapecoense / SC,América / MG,3 x 1,2,2016
Serie A,São Paulo / SP,Internacional / RS,1 x 2,2,2016
Serie A,Grêmio / RS,Flamengo / RJ,1 x 0,2,2016
Serie A,Ponte Preta / SP,Palmeiras / SP,2 x 1,2,2016
Serie A,Sport / PE,Botafogo / RJ,1 x 1,2,2016
Serie A,Botafogo / RJ,Athlético / PR,2 x 1,3,2016
Serie A,Flamengo / RJ,Chapecoense / SC,2 x 2,3,2016
Serie A,Figueirense / SC,Santos / SP,2 x 2,3,2016
Serie A,América / MG,Vitória / BA,1 x 1,3,2016
Serie A,Santa Cruz / PE,Cruzeiro / MG,4 x 1,3,2016
Serie A,Palmeiras / SP,Fluminense / RJ,2 x 0,3,2016
Serie A,Internacional / RS,Sport / PE,1 x 0,3,2016
Serie A,Coritiba / PR,São Paulo / SP,1 x 1,3,2016
Serie A,Corinthians / SP,Ponte Preta / SP,3 x 0,3,2016
Serie A,Atlético / MG,Grêmio / RS,0 x 3,3,2016
Serie A,Cruzeiro / MG,América / MG,1 x 1,4,2016
Serie A,Athlético / PR,Figueirense / SC,2 x 1,4,2016
Serie A,Chapecoense / SC,Santa Cruz / PE,1 x 1,4,2016
Serie A,Ponte Preta / SP,Flamengo / RJ,1 x 2,4,2016
Serie A,Sport / PE,Corinthians / SP,0 x 2,4,2016
Serie A,Vitória / BA,Atlético / MG,1 x 1,4,2016
Serie A,Fluminense / RJ,Botafogo / RJ,1 x 0,4,2016
Serie A,São Paulo / SP,Palmeiras / SP,1 x 0,4,2016
Serie A,Grêmio / RS,Coritiba / PR,2 x 0,4,2016
Serie A,Santos / SP,Internacional / RS,0 x 1,4,2016
Serie A,Botafogo / RJ,Cruzeiro / MG,0 x 1,5,2016
Serie A,Internacional / RS,Athlético / PR,1 x 0,5,2016
Serie A,Coritiba / PR,Chapecoense / SC,3 x 4,5,2016
Serie A,Figueirense / SC,São Paulo / SP,1 x 0,5,2016
Serie A,Santa Cruz / PE,Sport / PE,0 x 1,5,2016
Serie A,Corinthians / SP,Santos / SP,1 x 0,5,2016
Serie A,Atlético / MG,Fluminense / RJ,1 x 1,5,2016
Serie A,América / MG,Ponte Preta / SP,1 x 2,5,2016
Serie A,Flamengo / RJ,Vitória / BA,1 x 0,5,2016
Serie A,Palmeiras / SP,Grêmio / RS,4 x 3,5,2016
Serie A,Athlético / PR,Santa Cruz / PE,1 x 0,6,2016
Serie A,Cruzeiro / MG,São Paulo / SP,0 x 1,6,2016
Serie A,Chapecoense / SC,Fluminense / RJ,0 x 0,6,2016
Serie A,Corinthians / SP,Coritiba / PR,2 x 1,6,2016
Serie A,América / MG,Figueirense / SC,1 x 0,6,2016
Serie A,Santos / SP,Botafogo / RJ,3 x 0,6,2016
Serie A,Flamengo / RJ,Palmeiras / SP,1 x 2,6,2016
Serie A,Vitória / BA,Internacional / RS,1 x 0,6,2016
Serie A,Sport / PE,Atlético / MG,4 x 4,6,2016
Serie A,Grêmio / RS,Ponte Preta / SP,1 x 0,6,2016
Serie A,Ponte Preta / SP,Chapecoense / SC,2 x 1,7,2016
Serie A,Internacional / RS,América / MG,3 x 1,7,2016
Serie A,São Paulo / SP,Athlético / PR,1 x 2,7,2016
Serie A,Santa Cruz / PE,Santos / SP,0 x 2,7,2016
Serie A,Figueirense / SC,Flamengo / RJ,1 x 0,7,2016
Serie A,Fluminense / RJ,Grêmio / RS,1 x 1,7,2016
Serie A,Atlético / MG,Cruzeiro / MG,2 x 3,7,2016
Serie A,Palmeiras / SP,Corinthians / SP,1 x 0,7,2016
Serie A,Coritiba / PR,Sport / PE,3 x 2,7,2016
Serie A,Botafogo / RJ,Vitória / BA,1 x 1,7,2016
Serie A,Coritiba / PR,Palmeiras / SP,2 x 2,8,2016
Serie A,Ponte Preta / SP,Athlético / PR,3 x 2,8,2016
Serie A,Botafogo / RJ,América / MG,3 x 1,8,2016
Serie A,Santos / SP,Sport / PE,2 x 0,8,2016
Serie A,Santa Cruz / PE,Figueirense / SC,1 x 0,8,2016
Serie A,São Paulo / SP,Vitória / BA,2 x 0,8,2016
Serie A,Cruzeiro / MG,Flamengo / RJ,0 x 1,8,2016
Serie A,Internacional / RS,Atlético / MG,2 x 0,8,2016
Serie A,Fluminense / RJ,Corinthians / SP,1 x 0,8,2016
Serie A,Chapecoense / SC,Grêmio / RS,3 x 3,8,2016
Serie A,Athlético / PR,Santos / SP,1 x 0,9,2016
Serie A,Palmeiras / SP,Santa Cruz / PE,3 x 1,9,2016
Serie A,América / MG,Coritiba / PR,2 x 1,9,2016
Serie A,Corinthians / SP,Botafogo / RJ,3 x 1,9,2016
Serie A,Atlético / MG,Ponte Preta / SP,3 x 0,9,2016
Serie A,Vitória / BA,Chapecoense / SC,1 x 2,9,2016
Serie A,Flamengo / RJ,São Paulo / SP,2 x 2,9,2016
Serie A,Figueirense / SC,Internacional / RS,3 x 2,9,2016
Serie A,Sport / PE,Fluminense / RJ,2 x 1,9,2016
Serie A,Grêmio / RS,Cruzeiro / MG,2 x 0,9,2016
Serie A,Chapecoense / SC,Athlético / PR,0 x 0,10,2016
Serie A,Ponte Preta / SP,Cruzeiro / MG,0 x 4,10,2016
Serie A,Botafogo / RJ,Figueirense / SC,0 x 0,10,2016
Serie A,Palmeiras / SP,América / MG,2 x 0,10,2016
Serie A,Santa Cruz / PE,Flamengo / RJ,0 x 1,10,2016
Serie A,Fluminense / RJ,Santos / SP,2 x 4,10,2016
Serie A,Atlético / MG,Corinthians / SP,2 x 1,10,2016
Serie A,Grêmio / RS,Vitória / BA,1 x 2,10,2016
Serie A,São Paulo / SP,Sport / PE,0 x 0,10,2016
Serie A,Coritiba / PR,Internacional / RS,1 x 1,10,2016
Serie A,Corinthians / SP,Santa Cruz / PE,2 x 1,11,2016
Serie A,Cruzeiro / MG,Palmeiras / SP,2 x 1,11,2016
Serie A,Vitória / BA,Ponte Preta / SP,1 x 1,11,2016
Serie A,Flamengo / RJ,Fluminense / RJ,1 x 2,11,2016
Serie A,Santos / SP,São Paulo / SP,3 x 0,11,2016
Serie A,Internacional / RS,Botafogo / RJ,2 x 3,11,2016
Serie A,Athlético / PR,Grêmio / RS,2 x 0,11,2016
Serie A,América / MG,Atlético / MG,0 x 1,11,2016
Serie A,Figueirense / SC,Coritiba / PR,0 x 0,11,2016
Serie A,Sport / PE,Chapecoense / SC,5 x 1,11,2016
Serie A,Vitória / BA,Sport / PE,3 x 2,12,2016
Serie A,Grêmio / RS,Santos / SP,3 x 2,12,2016
Serie A,Chapecoense / SC,Cruzeiro / MG,3 x 2,12,2016
Serie A,Flamengo / RJ,Internacional / RS,1 x 0,12,2016
Serie A,Coritiba / PR,Athlético / PR,1 x 0,12,2016
Serie A,São Paulo / SP,Fluminense / RJ,2 x 1,12,2016
Serie A,América / MG,Corinthians / SP,0 x 2,12,2016
Serie A,Santa Cruz / PE,Ponte Preta / SP,0 x 3,12,2016
Serie A,Palmeiras / SP,Figueirense / SC,4 x 0,12,2016
Serie A,Atlético / MG,Botafogo / RJ,5 x 3,12,2016
Serie A,Fluminense / RJ,Coritiba / PR,0 x 0,13,2016
Serie A,Athlético / PR,América / MG,1 x 0,13,2016
Serie A,Cruzeiro / MG,Vitória / BA,2 x 2,13,2016
Serie A,Internacional / RS,Grêmio / RS,0 x 1,13,2016
Serie A,Santos / SP,Chapecoense / SC,3 x 0,13,2016
Serie A,Botafogo / RJ,Santa Cruz / PE,2 x 1,13,2016
Serie A,Corinthians / SP,Flamengo / RJ,4 x 0,13,2016
Serie A,Ponte Preta / SP,São Paulo / SP,1 x 0,13,2016
Serie A,Figueirense / SC,Atlético / MG,1 x 1,13,2016
Serie A,Sport / PE,Palmeiras / SP,1 x 3,13,2016
Serie A,Flamengo / RJ,Atlético / MG,2 x 0,14,2016
Serie A,Chapecoense / SC,Corinthians / SP,0 x 2,14,2016
Serie A,Palmeiras / SP,Santos / SP,1 x 1,14,2016
Serie A,Ponte Preta / SP,Sport / PE,2 x 1,14,2016
Serie A,Coritiba / PR,Botafogo / RJ,0 x 0,14,2016
Serie A,Grêmio / RS,Figueirense / SC,2 x 1,14,2016
Serie A,São Paulo / SP,América / MG,3 x 0,14,2016
Serie A,Vitória / BA,Fluminense / RJ,0 x 0,14,2016
Serie A,Santa Cruz / PE,Internacional / RS,1 x 0,14,2016
Serie A,Cruzeiro / MG,Athlético / PR,0 x 3,14,2016
Serie A,Botafogo / RJ,Flamengo / RJ,3 x 3,15,2016
Serie A,Santos / SP,Ponte Preta / SP,3 x 1,15,2016
Serie A,América / MG,Santa Cruz / PE,0 x 3,15,2016
Serie A,Figueirense / SC,Chapecoense / SC,1 x 1,15,2016
Serie A,Athlético / PR,Vitória / BA,1 x 1,15,2016
Serie A,Corinthians / SP,São Paulo / SP,1 x 1,15,2016
Serie A,Internacional / RS,Palmeiras / SP,0 x 1,15,2016
Serie A,Fluminense / RJ,Cruzeiro / MG,2 x 0,15,2016
Serie A,Sport / PE,Grêmio / RS,4 x 2,15,2016
Serie A,Atlético / MG,Coritiba / PR,2 x 1,15,2016
Serie A,Corinthians / SP,Figueirense / SC,1 x 1,16,2016
Serie A,Santa Cruz / PE,Coritiba / PR,0 x 1,16,2016
Serie A,Palmeiras / SP,Atlético / MG,0 x 1,16,2016
Serie A,Ponte Preta / SP,Internacional / RS,2 x 2,16,2016
Serie A,Cruzeiro / MG,Sport / PE,1 x 2,16,2016
Serie A,Grêmio / RS,São Paulo / SP,1 x 0,16,2016
Serie A,Athlético / PR,Fluminense / RJ,1 x 0,16,2016
Serie A,Chapecoense / SC,Botafogo / RJ,2 x 1,16,2016
Serie A,Vitória / BA,Santos / SP,2 x 3,16,2016
Serie A,Flamengo / RJ,América / MG,2 x 1,16,2016
Serie A,Figueirense / SC,Vitória / BA,1 x 0,17,2016
Serie A,Sport / PE,Athlético / PR,2 x 0,17,2016
Serie A,Atlético / MG,Santa Cruz / PE,3 x 0,17,2016
Serie A,Fluminense / RJ,Ponte Preta / SP,3 x 0,17,2016
Serie A,São Paulo / SP,Chapecoense / SC,2 x 2,17,2016
Serie A,Santos / SP,Cruzeiro / MG,2 x 0,17,2016
Serie A,Internacional / RS,Corinthians / SP,0 x 1,17,2016
Serie A,Coritiba / PR,Flamengo / RJ,0 x 2,17,2016
Serie A,América / MG,Grêmio / RS,0 x 0,17,2016
Serie A,Botafogo / RJ,Palmeiras / SP,3 x 1,17,2016
Serie A,São Paulo / SP,Atlético / MG,1 x 2,18,2016
Serie A,Cruzeiro / MG,Internacional / RS,4 x 2,18,2016
Serie A,Vitória / BA,Coritiba / PR,3 x 1,18,2016
Serie A,Fluminense / RJ,Figueirense / SC,3 x 2,18,2016
Serie A,Sport / PE,América / MG,1 x 1,18,2016
Serie A,Santos / SP,Flamengo / RJ,0 x 0,18,2016
Serie A,Athlético / PR,Corinthians / SP,2 x 0,18,2016
Serie A,Ponte Preta / SP,Botafogo / RJ,2 x 0,18,2016
Serie A,Grêmio / RS,Santa Cruz / PE,0 x 0,18,2016
Serie A,Chapecoense / SC,Palmeiras / SP,1 x 1,18,2016
Serie A,Corinthians / SP,Cruzeiro / MG,1 x 1,19,2016
Serie A,Flamengo / RJ,Athlético / PR,1 x 0,19,2016
Serie A,América / MG,Santos / SP,1 x 0,19,2016
Serie A,Figueirense / SC,Sport / PE,1 x 1,19,2016
Serie A,Palmeiras / SP,Vitória / BA,2 x 1,19,2016
Serie A,Coritiba / PR,Ponte Preta / SP,3 x 1,19,2016
Serie A,Internacional / RS,Fluminense / RJ,2 x 2,19,2016
Serie A,Santa Cruz / PE,São Paulo / SP,1 x 2,19,2016
Serie A,Botafogo / RJ,Grêmio / RS,2 x 1,19,2016
Serie A,Atlético / MG,Chapecoense / SC,3 x 1,19,2016
Serie A,Vitória / BA,Santa Cruz / PE,2 x 2,20,2016
Serie A,Ponte Preta / SP,Figueirense / SC,2 x 0,20,2016
Serie A,Sport / PE,Flamengo / RJ,1 x 0,20,2016
Serie A,Fluminense / RJ,América / MG,1 x 0,20,2016
Serie A,Grêmio / RS,Corinthians / SP,3 x 0,20,2016
Serie A,Santos / SP,Atlético / MG,3 x 0,20,2016
Serie A,Cruzeiro / MG,Coritiba / PR,2 x 2,20,2016
Serie A,São Paulo / SP,Botafogo / RJ,0 x 1,20,2016
Serie A,Athlético / PR,Palmeiras / SP,0 x 1,20,2016
Serie A,Chapecoense / SC,Internacional / RS,1 x 0,20,2016
Serie A,Corinthians / SP,Vitória / BA,2 x 1,21,2016
Serie A,América / MG,Chapecoense / SC,1 x 2,21,2016
Serie A,Botafogo / RJ,Sport / PE,3 x 0,21,2016
Serie A,Flamengo / RJ,Grêmio / RS,2 x 1,21,2016
Serie A,Atlético / MG,Athlético / PR,1 x 0,21,2016
Serie A,Palmeiras / SP,Ponte Preta / SP,2 x 2,21,2016
Serie A,Internacional / RS,São Paulo / SP,1 x 1,21,2016
Serie A,Santa Cruz / PE,Fluminense / RJ,0 x 1,21,2016
Serie A,Figueirense / SC,Cruzeiro / MG,1 x 2,21,2016
Serie A,Coritiba / PR,Santos / SP,2 x 1,21,2016
Serie A,Ponte Preta / SP,Corinthians / SP,2 x 0,22,2016
Serie A,Cruzeiro / MG,Santa Cruz / PE,2 x 0,22,2016
Serie A,Santos / SP,Figueirense / SC,0 x 1,22,2016
Serie A,Fluminense / RJ,Palmeiras / SP,0 x 2,22,2016
Serie A,São Paulo / SP,Coritiba / PR,0 x 0,22,2016
Serie A,Grêmio / RS,Atlético / MG,1 x 1,22,2016
